t,rpm,Mx,My,Mz,Fx,Fy,Fz
21.5,6.24373,42432.8,-15629.8,36817.0,2129.13,41.2446,-5007.23
21.6,6.2126,42435.5,-15721.8,35117.7,2076.65,-1.58003,-5054.97
21.7,6.20002,42613.4,-15695.7,32872.7,2057.03,-13.8506,-5123.73
21.8,6.20933,42752.2,-14046.6,32082.7,2002.44,-43.3978,-5097.67
21.9,6.22655,42837.8,-13316.9,33059.8,1992.19,-123.292,-5010.87
22.0,6.24207,42816.4,-12327.1,34659.4,1958.3,-184.357,-5081.34
22.1,6.23936,42710.4,-11491.0,35675.3,1955.32,-129.727,-5169.44
22.2,6.21815,42673.7,-10096.6,34892.3,1977.51,7.942,-5083.22
22.3,6.20534,42758.5,-9040.52,33779.6,1988.34,166.926,-4945.15
22.4,6.20201,42858.1,-10705.5,34336.9,2043.42,231.96,-4947.5
22.5,6.20465,42943.4,-13302.0,37273.5,2087.12,190.508,-5075.97
22.6,6.21628,42951.3,-14472.4,42284.8,2140.47,69.4622,-5134.56
22.7,6.21282,42860.7,-13679.8,47649.9,2148.36,-75.9228,-5109.4
22.8,6.20681,42847.7,-14585.2,51505.5,2167.77,-175.482,-5117.72
22.9,6.2055,42865.8,-17218.3,53358.3,2157.75,-209.69,-5242.83
23.0,6.19926,42903.7,-18176.7,52769.1,2148.45,-193.391,-5325.65
23.1,6.19944,42961.8,-15495.4,50043.3,2132.62,-116.854,-5203.72
23.2,6.20017,42971.1,-13262.7,47000.7,2138.75,29.3528,-4995.55
23.3,6.18948,42921.8,-12263.4,44248.9,2176.19,135.472,-5027.91
23.4,6.17251,42910.2,-13523.3,42530.7,2226.12,188.624,-5110.16
23.5,6.15563,42917.9,-12954.5,42601.2,2242.53,200.457,-5068.45
23.6,6.13645,42996.9,-12442.7,42833.4,2281.72,88.5801,-4940.24
23.7,6.13517,43148.6,-15069.9,41518.8,2266.74,-88.5411,-4947.1
23.8,6.15137,43271.1,-19146.1,39151.3,2257.18,-166.786,-5160.95
23.9,6.16834,43309.6,-20935.1,36374.3,2228.09,-143.498,-5240.97
24.0,6.18851,43300.7,-20592.9,34249.8,2195.0,-142.284,-5072.7
24.1,6.20058,43233.1,-19491.4,33625.8,2171.46,-157.68,-5003.84
24.2,6.2075,43190.4,-18869.7,34433.0,2176.55,-66.8178,-5123.46
24.3,6.21163,43138.3,-17454.4,34905.2,2194.76,5.42594,-5115.52
24.4,6.2104,43110.2,-13381.1,34810.1,2231.99,51.9593,-4942.92
24.5,6.20117,43035.7,-9873.87,34362.8,2238.05,48.0166,-4840.14
24.6,6.18115,43006.4,-9584.95,34594.1,2242.64,3.63488,-4957.55
24.7,6.16861,43061.9,-10139.8,35921.3,2237.84,-105.593,-5171.01
24.8,6.17472,43158.4,-9057.99,38318.0,2215.83,-263.301,-5209.27
24.9,6.18369,43201.4,-7060.52,41027.9,2173.01,-350.449,-5148.6
25.0,6.19038,43165.0,-6210.59,43070.1,2116.75,-335.99,-5219.62
25.1,6.18323,43090.9,-7273.87,43940.5,2103.12,-246.159,-5313.83
25.2,6.17142,43089.0,-5369.77,44126.7,2107.84,-118.135,-5273.46
25.3,6.16304,43116.9,-1872.66,44518.7,2086.96,-15.578,-5021.75
25.4,6.15842,43183.2,1590.6,45926.4,2103.15,46.7152,-4886.4
25.5,6.16509,43222.0,1676.06,47775.8,2140.73,4.2255,-4934.12
25.6,6.17483,43228.9,1602.07,50378.1,2177.72,-56.6507,-5082.92
25.7,6.17797,43166.4,1464.2,52879.9,2191.46,-158.032,-5092.93
25.8,6.17574,43140.0,130.51,55010.3,2187.47,-245.427,-5077.36
25.9,6.18176,43189.4,-4404.18,56622.8,2184.61,-281.176,-5187.47
26.0,6.19697,43241.7,-10123.7,57607.2,2186.49,-262.939,-5328.4
26.1,6.21648,43242.8,-12893.8,58053.7,2174.11,-221.1,-5296.02
26.2,6.21984,43120.2,-9984.11,57403.4,2136.32,-210.194,-5126.6
26.3,6.2022,42991.1,-7493.66,55902.3,2122.87,-164.328,-4923.68
26.4,6.17725,42947.7,-8338.31,54169.3,2145.38,-92.3458,-4909.41
26.5,6.15781,43004.7,-10003.2,52443.9,2175.72,-87.0318,-5053.8
26.6,6.15139,43108.6,-8245.79,51156.7,2175.24,-135.041,-5090.25
26.7,6.15397,43161.2,-4268.64,50444.7,2174.22,-193.902,-4988.3
26.8,6.14514,43133.3,-2328.81,48612.3,2141.09,-293.899,-4994.19
26.9,6.14432,43183.9,-2642.42,46263.7,2119.38,-296.576,-5220.45
27.0,6.15376,43246.7,-3822.42,44779.9,2135.99,-227.864,-5330.76
27.1,6.16782,43297.5,-4219.98,44611.6,2136.08,-189.607,-5171.75
27.2,6.19466,43323.8,-3362.65,46115.6,2143.99,-200.499,-5083.62
27.3,6.20404,43187.1,-3647.93,47560.5,2159.72,-249.217,-5141.53
27.4,6.1989,43114.3,-3985.63,47601.1,2193.76,-200.58,-5149.26
27.5,6.20077,43087.9,-2999.36,46503.4,2192.0,-113.578,-5051.7
27.6,6.196,43078.9,-4812.39,45598.3,2171.27,-48.9663,-4952.96
27.7,6.20672,43141.6,-9672.42,45605.1,2148.93,-72.9092,-5066.52
27.8,6.22151,43124.9,-15582.6,46744.7,2127.94,-134.005,-5255.13
27.9,6.21661,43017.4,-17362.4,47240.8,2109.34,-185.156,-5318.46
28.0,6.20336,42970.0,-16663.2,45817.4,2099.76,-177.632,-5204.34
28.1,6.18577,42962.1,-17505.9,43482.8,2091.73,-97.668,-5124.29
28.2,6.16511,43027.6,-19621.4,40871.5,2157.3,-46.3475,-5204.45
28.3,6.16699,43166.8,-20526.2,39885.6,2224.49,9.73375,-5200.28
28.4,6.17288,43169.8,-18252.8,40659.2,2274.45,0.114625,-5012.33
28.5,6.16585,43133.2,-15016.4,41475.9,2309.49,-40.8414,-4853.87
28.6,6.16587,43111.2,-14383.5,41626.8,2284.38,-36.8016,-4881.74
28.7,6.1692,43124.6,-14024.8,41692.7,2256.05,8.18825,-5056.12
28.8,6.18007,43196.8,-13693.1,41902.2,2195.76,21.0643,-5078.88
28.9,6.21258,43241.3,-12589.3,43205.3,2139.25,-37.1332,-5064.33
29.0,6.22574,43116.9,-13042.3,44763.7,2091.95,-114.491,-5164.57
29.1,6.22053,43014.2,-14605.3,45093.6,2096.0,-126.285,-5301.3
29.2,6.20995,42946.2,-15893.3,44208.3,2108.84,-78.8818,-5247.87
29.3,6.19548,42984.8,-15956.1,43080.7,2141.18,1.59769,-5067.25
29.4,6.20297,43088.5,-16646.2,42131.2,2178.11,9.2575,-4936.2
29.5,6.21164,43086.6,-19075.0,41648.7,2208.39,-38.6357,-4914.64
29.6,6.2072,43000.2,-20757.7,40415.7,2192.24,-78.2889,-4926.45
29.7,6.18729,42903.3,-20681.6,37518.2,2125.29,-74.2969,-4905.46
29.8,6.16349,42908.8,-19786.6,33706.8,2059.32,-36.2262,-4944.11
29.9,6.15189,43037.6,-19517.3,30479.0,2011.82,14.0098,-5094.02
30.0,6.1576,43146.1,-20260.7,28809.3,1978.79,4.14225,-5246.06
30.1,6.16105,43162.6,-18156.5,28825.4,1983.29,-43.7207,-5321.62
30.2,6.15558,43112.7,-15376.4,29246.5,2029.79,-86.2135,-5179.9
30.3,6.14721,43108.4,-14405.8,29533.1,2114.49,-71.326,-5012.49
30.4,6.14208,43145.3,-15447.4,29377.5,2148.88,-42.5207,-4975.49
30.5,6.1553,43280.1,-17419.3,29947.4,2217.83,-7.6305,-4966.08
30.6,6.18427,43339.3,-17614.8,31473.7,2234.62,-44.8713,-4900.91
30.7,6.19955,43263.3,-17609.2,33050.6,2172.0,-120.717,-4886.51
30.8,6.20007,43159.0,-20049.5,33355.7,2125.38,-148.054,-5043.57
30.9,6.19058,43112.3,-25004.6,31843.4,2128.13,-74.7514,-5286.03
31.0,6.18787,43152.7,-27723.1,29061.1,2134.19,32.3268,-5446.94
31.1,6.19787,43219.4,-27369.2,26864.1,2188.31,81.8709,-5397.91
31.2,6.20624,43195.4,-25601.4,26237.0,2261.15,39.4189,-5266.75
31.3,6.20266,43109.1,-24368.6,26111.4,2368.6,-65.0162,-5190.79
31.4,6.19213,43024.7,-22945.4,24949.5,2449.1,-134.351,-5117.27
31.5,6.18299,43042.6,-19632.7,22740.1,2504.41,-90.171,-4946.8
31.6,6.18816,43101.9,-16706.6,20129.1,2521.21,-8.43569,-4739.23
31.7,6.20329,43133.6,-15774.2,18698.0,2477.97,19.2224,-4755.5
31.8,6.22075,43108.6,-18162.8,19938.1,2403.89,45.5675,-4924.91
31.9,6.22616,42990.1,-19500.6,22146.0,2325.33,1.09487,-5097.06
32.0,6.22536,42927.7,-19991.9,23606.7,2292.31,-34.9362,-5122.58
32.1,6.22914,42915.4,-20816.5,23651.6,2263.57,-6.49113,-5107.02
32.2,6.23577,42932.2,-22133.7,22854.2,2289.45,16.7733,-5182.82
32.3,6.25262,42959.2,-23016.5,21946.4,2357.18,-39.853,-5162.49
32.4,6.27545,42921.6,-21649.0,22817.7,2383.31,-89.3848,-4986.18
32.5,6.28494,42816.9,-20105.3,24560.8,2433.33,-146.292,-4794.94
32.6,6.29874,42768.4,-20338.9,25571.4,2465.95,-177.498,-4760.54
32.7,6.32523,42736.3,-21021.0,25325.3,2473.62,-142.742,-4858.51
32.8,6.34191,42608.7,-19164.3,23362.2,2433.43,-74.386,-4903.96
32.9,6.35117,42483.6,-16723.6,20596.1,2393.71,-12.792,-4848.81
33.0,6.35459,42351.1,-18591.6,18813.6,2370.18,6.39675,-4870.03
33.1,6.34021,42194.0,-23973.4,17387.2,2318.18,-75.4026,-5092.02
33.2,6.3259,42167.0,-26747.5,16066.0,2279.3,-143.405,-5287.2
33.3,6.31532,42149.9,-23526.2,14879.6,2242.22,-150.403,-5157.2
33.4,6.30972,42184.3,-19731.3,14204.4,2252.22,-126.017,-4857.77
33.5,6.31763,42237.0,-20552.0,14921.6,2342.09,-109.045,-4832.57
33.6,6.32652,42189.5,-23379.1,17576.5,2409.93,-109.56,-5060.85
