idx,dmg_UW,dmg_DW
522,1.5854908559564148e-09,3.0652093072231706e-10
523,1.664331591774521e-09,3.1859930482003034e-10
524,1.6103060642459495e-09,2.990395145739405e-10
525,1.4531162242307322e-09,2.562597772132104e-10
526,1.2251144649854847e-09,2.0032243644756501e-10
527,9.789102768573786e-10,1.4609110607634876e-10
528,7.234568367896047e-10,9.683599037360685e-11
529,5.21733792899008e-10,6.202413944680905e-11
530,3.8453796040717e-10,4.065198798213573e-11
531,2.9558574278249476e-10,2.809264876049199e-11
532,2.2461166825903982e-10,1.9425414269532502e-11
533,1.682488321953301e-10,1.3318762088685533e-11
534,1.2582123774074132e-10,9.10367824726402e-12
535,9.934785202702938e-11,6.402614160103223e-12
536,8.155721913040072e-11,4.498762331371943e-12
537,7.154394397559292e-11,3.3177903690729015e-12
538,7.20026794246083e-11,2.9468655249228123e-12
539,8.530703715522835e-11,3.4550682626978742e-12
540,1.1213569103392277e-10,5.110969836938299e-12
541,1.51974987110575e-10,8.287389311362305e-12
542,2.084999884063989e-10,1.3818111793183658e-11
543,3.0163738666947055e-10,2.4565149699813536e-11
544,4.4217916827700924e-10,4.3416844896228795e-11
545,6.293420756580088e-10,7.234327019231733e-11
546,8.545086135525112e-10,1.115627080075371e-10
547,1.1069878757168863e-09,1.5953854925941463e-10
548,1.3607553797155804e-09,2.1074392533479993e-10
549,1.5422337001899975e-09,2.4847941533225786e-10
550,1.6176174853179845e-09,2.6417487967136787e-10
551,1.630874955582588e-09,2.6509059674122095e-10
552,1.6322280794353837e-09,2.605738528231953e-10
553,1.6400265163193686e-09,2.557670101531522e-10
554,1.6192157534809998e-09,2.4613896162803e-10
555,1.5451299798568263e-09,2.271779684669823e-10
556,1.4683451911053543e-09,2.0818872830351273e-10
557,1.3865799781512841e-09,1.8816431723170593e-10
558,1.2544861621813956e-09,1.6125978755560034e-10
