t,rpm,Mx,My,Mz,Fx,Fy,Fz
30.2,6.97017,38439.7,35790.4,2417.2,1242.97,-305.844,-4752.16
30.3,6.9602,38347.3,32883.4,219.949,1244.36,-393.093,-4755.74
30.4,6.92559,38306.3,30075.4,-1005.3,1269.1,-445.121,-4817.86
30.5,6.9099,38377.6,26365.0,-2561.95,1340.42,-364.051,-4986.29
30.6,6.90579,38381.1,23394.1,-4651.05,1423.84,-203.427,-5036.28
30.7,6.90215,38370.7,22436.3,-7678.62,1456.61,-110.6,-4879.85
30.8,6.90326,38420.5,23497.3,-9792.66,1507.24,-85.7545,-4725.43
30.9,6.89739,38383.6,20238.3,-10499.4,1547.43,-101.575,-4600.04
31.0,6.89822,38450.5,13495.9,-11374.9,1610.14,-175.874,-4615.72
31.1,6.93163,38539.8,9105.77,-12393.9,1676.17,-227.966,-4752.02
31.2,6.95583,38461.8,7953.66,-13703.4,1692.52,-209.94,-4789.27
31.3,6.96126,38342.7,7559.43,-15613.5,1663.57,-181.68,-4788.31
31.4,6.94553,38241.0,3985.97,-16658.3,1599.45,-105.608,-4880.01
31.5,6.90428,38207.1,-1416.21,-16616.1,1520.79,-28.9587,-5032.68
31.6,6.87863,38414.1,-1681.66,-15682.4,1514.03,9.47563,-5080.06
31.7,6.87609,38576.3,2016.75,-13372.8,1473.2,48.3464,-4798.22
31.8,6.85838,38575.1,5853.96,-9996.58,1472.12,13.5654,-4536.05
31.9,6.81421,38564.2,7605.12,-7634.68,1500.82,-139.513,-4578.18
32.0,6.7847,38692.7,9784.54,-6186.61,1553.85,-229.157,-4725.82
32.1,6.76651,38856.4,13304.8,-6511.45,1520.73,-286.248,-4593.71
32.2,6.77627,39124.3,18762.5,-8109.44,1452.01,-257.956,-4528.53
32.3,6.82373,39277.0,19264.8,-8468.62,1360.38,-156.972,-4645.63
32.4,6.85342,39162.3,18434.5,-7968.15,1292.23,-186.354,-4930.0
32.5,6.86913,39070.6,18729.9,-6238.07,1265.74,-184.572,-5006.28
32.6,6.87511,38941.0,21741.5,-3725.31,1312.8,-180.224,-4852.4
32.7,6.85896,38861.8,21224.4,-1356.92,1398.04,-176.293,-4703.87
32.8,6.85722,38957.1,18164.9,560.677,1478.62,-229.09,-4819.09
32.9,6.86585,38980.9,14872.7,3455.2,1518.25,-288.821,-4871.47
33.0,6.85216,38917.8,16072.5,5875.04,1482.7,-414.771,-4723.05
33.1,6.83604,38909.9,19374.1,6876.11,1396.83,-523.714,-4608.46
33.2,6.80977,38890.2,19669.3,6474.37,1342.8,-520.547,-4742.63
33.3,6.76996,38938.3,16386.5,4691.57,1337.48,-374.917,-5001.68
33.4,6.74694,39110.0,12732.3,3569.94,1405.34,-188.24,-5123.91
33.5,6.72959,39218.3,9679.79,4593.93,1509.79,-106.524,-5068.25
