design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
c50,DLC1.2-j-s6,0.55,center,30,1332.0,2.1983,0.7346,8.947051409353289e-05,7.935769730070474e-06,335305.9977797586,3780351.6256681485,316913.5523621959,2.793
c50,DLC1.2-k-s1,0.59,center,30,538.2,2.5072,0.5336,3.16634770736311e-05,8.44311081324859e-06,947463.8533928916,3553192.734711619,790481.3027772948,2.649
c50,DLC1.2-k-s2,0.62,center,30,538.2,2.0156,0.8031,2.393859762802894e-05,6.337691816675846e-06,1253206.2431624632,4733584.539573772,1046943.5615753426,2.729
c50,DLC1.2-k-s3,0.61,center,30,538.2,2.9303,1.0489,2.9255247906803752e-05,9.211306820134031e-06,1025457.0426327868,3256866.8687081556,827723.6170671844,2.541
c50,DLC1.2-k-s4,0.59,center,30,538.2,2.1596,0.3428,3.9461078865461423e-05,1.2734236097090854e-05,760242.772436151,2355853.9178375625,610388.8990602666,2.626
c50,DLC1.2-k-s5,0.51,center,30,538.2,1.085,1.3053,2.9444898145841158e-05,1.245214251090414e-05,1018852.2253128339,2409223.952723757,765315.2764561404,2.638
c50,DLC1.2-k-s6,0.56,center,30,538.2,2.8075,0.682,2.9660296795618217e-05,8.858146794535985e-06,1011453.1289663955,3386712.8978382987,825495.9087536136,2.642
c50,DLC2.4.1-a-s1,0.32,min_pos,3,50.0,-1.3118,0.8985,2.5883281966286963e-06,3.627379189948698e-07,11590493.059989484,82704339.49427904,10566873.656417139,0.409
c50,DLC2.4.1-a-s2,0.37,min_pos,3,50.0,-1.322,1.0029,2.9284936698767395e-06,4.108738073663625e-07,10244174.439776987,73015119.14885826,9338413.02557719,0.459
c50,DLC2.4.1-a-s3,0.35,center,3,50.0,0.5284,1.6043,3.122421638818024e-06,4.4444551174801433e-07,9607927.266144728,67499837.90365958,8745846.486756999,0.421
c50,DLC2.4.1-a-s4,0.33,center,3,50.0,0.8471,1.1187,3.082535399282666e-06,4.1600671153542817e-07,9732248.332648922,72114221.16069664,8905238.015890671,0.462
c50,DLC2.4.1-a-s5,0.39,center,3,50.0,0.2921,2.8549,3.0538981153248568e-06,4.376879834965027e-07,9823510.43391268,68541977.69000371,8935902.602571476,0.444
c50,DLC2.4.1-a-s6,0.31,min_pos,3,50.0,-2.0377,0.3194,2.587826931222308e-06,3.5311740829145636e-07,11592738.153408932,84957578.68510003,10596446.072656492,0.394
c50,DLC2.4.1-b-s1,0.62,min_pos,3,50.0,4.3418,0.7179,2.6811787141808105e-06,3.129532067005257e-07,11189108.671245735,95860976.52198815,10370450.090943819,0.36
c50,DLC2.4.1-b-s2,0.49,center,3,50.0,2.9175,0.1315,1.9473450484478643e-06,2.2847068418949437e-07,15405590.30558635,131307874.82177755,14272398.158698823,0.355
c50,DLC2.4.1-b-s3,0.43,min_pos,3,50.0,4.212,0.5562,2.739958859701786e-06,2.9665568284824586e-07,10949069.506563747,101127339.65506567,10208276.340748845,0.375
c50,DLC2.4.1-b-s4,0.48,center,3,50.0,2.9032,0.2023,2.4593313287162477e-06,2.7641525500578765e-07,12198437.701218475,108532360.12379944,11340304.440383045,0.363
c50,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.2325,1.1463,3.481567069290575e-06,4.980694662402655e-07,8616809.443258256,60232561.98870901,7839682.339558524,0.367
c50,DLC2.4.1-b-s6,0.37,min_pos,3,50.0,3.6728,1.0746,2.7317017234991998e-06,3.41488853610733e-07,10982165.344747527,87850597.99989063,10119549.859688886,0.364
c50,DLC2.4.2-a-s1,0.25,center,15,25.0,2.6937,1.4896,3.817342124449894e-06,2.6652128207590874e-07,7858871.178417945,112561367.58135363,7524959.767914521,1.388
c50,DLC2.4.2-a-s2,0.18,center,15,25.0,1.8037,1.4461,2.65519293875175e-06,1.8139624973962117e-07,11298613.958390344,165383794.0038035,10829637.747405926,1.604
c50,DLC2.4.2-a-s3,0.24,center,15,25.0,2.4249,1.4569,2.7086052964393818e-06,1.8388953654051285e-07,11075810.875595914,163141419.37809864,10619170.358464144,1.435
c50,DLC2.4.2-a-s4,0.22,center,15,25.0,1.6979,1.282,2.3875549499420812e-06,1.5022468275249184e-07,12565155.83054026,199700871.05743864,12087873.388251575,1.437
c50,DLC2.4.2-a-s5,0.27,center,15,25.0,2.9258,1.6121,2.8489251348327086e-06,1.9593430436044836e-07,10530287.24173955,153112545.03351712,10090055.62569668,1.431
c50,DLC2.4.2-a-s6,0.23,center,15,25.0,2.3718,1.6743,2.6449061198508142e-06,1.576415955344114e-07,11342557.595840925,190305102.52258477,10936220.713120572,1.342
c50,DLC2.4.2-b-s1,0.37,center,15,25.0,2.5741,1.204,1.3894792912158443e-06,1.7629435808451933e-07,21590821.96449932,170169938.08512777,19868797.249165826,1.46
c50,DLC2.4.2-b-s2,0.5,center,15,25.0,2.2772,0.3278,1.759420448483475e-06,2.532545472940821e-07,17051069.302882306,118457892.74284443,15503622.172389194,1.401
c50,DLC2.4.2-b-s3,0.42,center,15,25.0,2.949,1.1451,1.9554769483701072e-06,1.6158291209559632e-07,15341525.772014363,185663196.75097376,14560988.839593202,1.381
c50,DLC2.4.2-b-s4,0.41,center,15,25.0,2.9078,1.3662,1.5960611774614298e-06,1.506740694732697e-07,18796271.98734052,199105261.47514814,17694976.890673004,1.429
c50,DLC2.4.2-b-s5,0.37,center,15,25.0,2.5875,1.5121,1.7976543440880827e-06,2.2504427865228865e-07,16688414.042811135,133307099.29467876,15375663.324637216,1.424
c50,DLC2.4.2-b-s6,0.27,center,15,25.0,2.5839,1.1596,1.4381523452100454e-06,1.715656278131999e-07,20860098.79267584,174860200.04347202,19298950.24475002,1.438
c50,DLC4.1-a-y1,0.17,center,10,10000.0,1.6377,1.515,0.0008135828789940005,6.971825752101592e-05,36873.93229942985,430303.35333548434,34923.89051163203,1.142
