idx,dmg_UW,dmg_DW
5166,5.276661741498041e-10,5.7254956701470906e-11
5167,5.96493805116553e-10,7.830946424918784e-11
5168,5.171513758064174e-10,6.930135062262884e-11
5169,4.2667833044268615e-10,5.7787431380998813e-11
5170,3.9485851373371e-10,5.6917963022207437e-11
5171,4.494360083422917e-10,7.707845189797785e-11
5172,5.303787442378915e-10,1.1197973620054354e-10
5173,5.78538993103354e-10,1.4029560007421807e-10
5174,6.475551436152893e-10,1.7067621849786864e-10
5175,7.657900176661822e-10,1.9632656679560638e-10
5176,9.618087071104675e-10,2.307958522784791e-10
5177,1.0955477730409244e-09,2.4670680492992566e-10
5178,1.0506241281071124e-09,2.2584351491671833e-10
5179,9.983693341377026e-10,2.0953227698697544e-10
5180,1.0344732276690325e-09,2.2074435901252245e-10
5181,1.0176656523458736e-09,2.0624980773082626e-10
5182,8.82545446235403e-10,1.5778658839461597e-10
5183,7.51388963164485e-10,1.168718387178603e-10
5184,7.14380292857906e-10,1.0406891718026566e-10
5185,8.095692634270934e-10,1.2758504260024562e-10
5186,8.530085617144509e-10,1.4982341663164133e-10
5187,8.019137424307037e-10,1.504590802032439e-10
5188,8.511129611312451e-10,1.715533563999357e-10
5189,1.005815921793702e-09,2.1111348746868194e-10
5190,1.2166398941378564e-09,2.629521162491272e-10
5191,1.2571212761018158e-09,2.6716600905865815e-10
5192,1.1041135319328626e-09,2.149890512957058e-10
5193,9.458636030173921e-10,1.5952859579657574e-10
5194,8.618726949576201e-10,1.3226420027948534e-10
5195,7.064869139239146e-10,9.080458627759863e-11
5196,5.746228407011637e-10,6.206684685664457e-11
5197,5.5704751496799e-10,6.046019090650108e-11
5198,6.554588861733905e-10,8.543233063374283e-11
5199,7.845796218282705e-10,1.2523505466853275e-10
5200,8.532711750705179e-10,1.5735046621487356e-10
5201,8.092749900614679e-10,1.4795490009883325e-10
5202,7.428599184472104e-10,1.2170134171082248e-10
5203,6.631843766782004e-10,9.632186243019704e-11
5204,6.004843914842082e-10,8.61314198673512e-11
5205,5.644636619778757e-10,8.7129734496803e-11
5206,5.826542311209724e-10,1.0190453083156756e-10
5207,5.852438935140373e-10,1.0399716478194012e-10
5208,5.525662095955332e-10,9.141502768099073e-11
5209,5.16199210955534e-10,8.063046567592588e-11
5210,5.388227077503659e-10,8.60694481944904e-11
5211,6.461942958274354e-10,1.124818045596683e-10
5212,7.939175413850887e-10,1.4757087406263927e-10
5213,8.351963075875993e-10,1.477471680677169e-10
5214,8.121485492160146e-10,1.3046157358906396e-10
5215,7.84851955927157e-10,1.1392312728336094e-10
5216,8.699614096821487e-10,1.304015365948644e-10
5217,9.669302650291043e-10,1.5463618340513584e-10
5218,1.005450068447131e-09,1.735910890173346e-10
5219,9.931188600366266e-10,1.846723867448015e-10
5220,9.951555135233487e-10,1.9223535679417655e-10
5221,1.0484408998769795e-09,2.0679126057686324e-10
5222,1.1029131302742413e-09,2.2340797675764094e-10
5223,1.1836340397925172e-09,2.520391051625026e-10
5224,1.272612694847676e-09,2.759390544175853e-10
5225,1.3766706275437365e-09,2.9691797574280196e-10
5226,1.429123640837879e-09,2.9411266172750125e-10
5227,1.3535917762052723e-09,2.55855025108673e-10
5228,1.1128743942573038e-09,1.8193598771049165e-10
5229,8.271206331353441e-10,1.1054450407290382e-10
5230,6.089373310103359e-10,6.479161842605788e-11
5231,5.050071800752713e-10,4.46214448328909e-11
5232,4.996605771435029e-10,4.290817541150466e-11
5233,5.279395725529249e-10,4.6116391683888137e-11
5234,5.748206591100687e-10,5.3924457248090795e-11
5235,6.61832745947498e-10,7.314876009924051e-11
5236,8.496141038307729e-10,1.2022707375636014e-10
5237,9.926176905171486e-10,1.5830423079461734e-10
5238,9.081977006818935e-10,1.391670328390013e-10
5239,6.634334236739585e-10,8.450629959092097e-11
5240,5.150419668957056e-10,5.800001887387387e-11
5241,5.048129586319438e-10,6.098196729360387e-11
5242,5.074154576335466e-10,6.631272304983833e-11
5243,4.4915878595556576e-10,5.735418578793724e-11
5244,3.5539474486826967e-10,3.5573338985386046e-11
5245,3.015697560706562e-10,2.0984646633406017e-11
5246,3.0754005004454277e-10,1.8164729671163788e-11
5247,3.1868623565023814e-10,1.8575705906626513e-11
5248,3.125290650168963e-10,1.7872361853027284e-11
5249,3.4294825919605426e-10,2.1012396279783778e-11
5250,4.317561936644591e-10,3.1416401928056616e-11
5251,6.075882880782597e-10,6.019654190703307e-11
5252,7.80098721882045e-10,9.759854659437782e-11
5253,8.735552678077662e-10,1.25373994375454e-10
5254,9.064590705721583e-10,1.4094971976990987e-10
5255,9.871998212131777e-10,1.712493175684806e-10
5256,1.1488544952996477e-09,2.2433237765329e-10
5257,1.2035876732078372e-09,2.4202129215827207e-10
5258,1.1259372616563323e-09,2.2152183746557563e-10
5259,9.501843331853842e-10,1.6956554695904325e-10
5260,8.885311417163101e-10,1.4406232856235012e-10
5261,9.858448457125947e-10,1.6041386434837107e-10
5262,1.1495859505983609e-09,1.999761059046915e-10
5263,1.077452291621422e-09,1.8022978282835058e-10
5264,8.550362066598204e-10,1.226362973386779e-10
5265,7.944203251548193e-10,1.0775705649232574e-10
5266,8.8426423199482e-10,1.2422918177243018e-10
5267,9.90125681896809e-10,1.442973766620013e-10
5268,1.0338290069903313e-09,1.5668538841897807e-10
5269,9.547493367302375e-10,1.3936803174412474e-10
5270,9.268448583624253e-10,1.3286334031732572e-10
5271,9.213113310980463e-10,1.363641578241558e-10
5272,7.684844204131845e-10,1.0452035344752325e-10
5273,6.112269949529193e-10,7.60737409912597e-11
5274,5.566278161022447e-10,7.36837775168175e-11
5275,5.78888339979717e-10,8.878142981753038e-11
5276,5.809900356685004e-10,9.891839625141798e-11
5277,5.515983004968514e-10,9.76849680092042e-11
5278,4.912059326559625e-10,8.044329109436316e-11
5279,4.613747687247979e-10,6.392385782576724e-11
5280,3.8291096347103835e-10,3.631990475948157e-11
5281,2.954820387949363e-10,1.633635834693869e-11
5282,2.4611258826631557e-10,8.666260537889492e-12
5283,2.8311440374258615e-10,1.098922689503046e-11
5284,3.7630777170153907e-10,2.0892438934109242e-11
5285,4.710622781151483e-10,3.66719169154667e-11
5286,5.862955603223311e-10,6.301344164191564e-11
5287,7.503074491153082e-10,1.0646161001248544e-10
5288,9.777036151063466e-10,1.6981009726722274e-10
5289,1.1994197538311787e-09,2.411755697908205e-10
5290,1.2492555784982774e-09,2.641528264325701e-10
