t,rpm,Mx,My,Mz,Fx,Fy,Fz
29.1,5.34001,26425.4,-20969.8,20878.5,3168.73,3.47125,-4982.99
29.2,5.3333,26420.2,-21446.0,21972.1,3199.83,-14.329,-4995.44
29.3,5.33786,26440.4,-20308.0,21823.0,3206.11,15.3647,-4900.09
29.4,5.34671,26406.4,-19565.8,21117.6,3199.38,78.9463,-4849.8
29.5,5.34313,26343.9,-21327.4,20205.9,3184.46,103.129,-4930.89
29.6,5.33011,26329.7,-22800.2,19152.8,3170.49,80.62,-5059.88
29.7,5.31767,26322.2,-22429.7,18303.8,3134.74,74.5935,-5052.88
29.8,5.30611,26320.9,-20514.1,17350.8,3110.27,83.7,-4973.69
29.9,5.30602,26345.5,-19868.3,16071.7,3101.53,70.8799,-4972.59
30.0,5.31329,26326.7,-21015.1,15551.2,3104.52,76.9039,-5025.58
30.1,5.30935,26264.6,-21422.1,15557.8,3143.6,68.7851,-5021.62
30.2,5.30161,26264.5,-20258.2,16063.5,3153.93,70.0807,-4909.96
30.3,5.29755,26248.6,-19733.9,17028.9,3171.48,73.2924,-4824.48
30.4,5.29635,26241.1,-20937.2,17946.1,3171.52,77.2056,-4874.68
30.5,5.30942,26260.2,-23136.5,18964.3,3179.35,89.2584,-4956.03
30.6,5.32134,26190.8,-24061.1,20374.5,3175.66,81.5979,-4982.69
30.7,5.31635,26128.0,-24207.7,21643.5,3164.47,40.6193,-4975.29
30.8,5.30672,26118.4,-25336.7,22310.3,3175.3,-0.78575,-5029.22
30.9,5.29599,26093.0,-26218.0,22160.7,3180.73,-4.3525,-5129.5
31.0,5.29457,26115.6,-25684.4,21296.3,3191.44,31.2895,-5125.53
31.1,5.30723,26109.5,-23093.6,20162.8,3207.26,45.228,-5005.78
31.2,5.31587,26054.6,-20970.1,19467.9,3220.53,55.5444,-4889.64
31.3,5.31285,26014.5,-21002.1,19015.4,3246.48,63.9878,-4876.98
31.4,5.29991,25997.9,-21791.9,18457.4,3263.35,70.6649,-4931.93
31.5,5.28882,26017.9,-21385.6,17927.4,3262.21,93.915,-4942.14
31.6,5.284,26040.4,-20858.2,17194.5,3258.02,91.2115,-4912.63
31.7,5.29003,26065.7,-21725.8,16736.6,3257.95,92.7335,-4972.14
31.8,5.29345,26026.1,-24068.2,16427.9,3251.76,73.308,-5095.68
31.9,5.28629,26001.4,-25818.6,16121.0,3237.58,63.6833,-5141.01
32.0,5.28081,26010.0,-25358.6,16031.9,3220.23,70.5985,-5068.21
32.1,5.27958,26004.1,-24234.7,16059.8,3196.86,61.1688,-4968.42
32.2,5.29017,26030.0,-24346.7,16218.3,3189.24,53.7422,-4940.16
32.3,5.30795,26005.1,-24763.5,16657.8,3172.33,61.1903,-4963.95
32.4,5.31102,25941.1,-23532.8,17369.8,3149.78,87.3453,-4961.68
32.5,5.30451,25925.0,-21919.2,18206.3,3130.28,99.3246,-4900.45
32.6,5.2954,25928.7,-21522.0,19442.6,3136.69,100.83,-4917.6
32.7,5.28957,25943.6,-22726.4,20800.1,3148.92,98.2821,-5033.58
32.8,5.29087,25956.0,-23592.1,21868.5,3155.6,78.0117,-5106.43
32.9,5.29346,25947.8,-23297.6,22935.3,3161.6,71.6543,-5048.08
33.0,5.2864,25905.4,-22884.1,23307.2,3146.75,33.8971,-4968.51
33.1,5.27423,25907.8,-24003.3,22692.1,3138.02,6.74281,-4973.32
33.2,5.26761,25916.2,-24937.5,21306.7,3141.58,23.2763,-5033.11
33.3,5.26734,25912.7,-23518.7,19443.8,3141.1,65.4488,-5014.73
33.4,5.27492,25913.5,-20925.3,17590.1,3127.48,101.231,-4919.57
33.5,5.28224,25872.4,-19656.1,16470.7,3112.76,137.551,-4898.8
33.6,5.2778,25828.0,-20667.9,16081.1,3103.3,169.068,-4969.83
33.7,5.27335,25840.7,-21454.3,15936.7,3112.95,163.982,-5006.04
33.8,5.27597,25851.1,-20079.8,16211.2,3100.22,149.163,-4939.49
33.9,5.28255,25847.4,-18126.3,16854.2,3109.47,120.943,-4873.72
