idx,dmg_UW,dmg_DW
84,1.3239977402932957e-09,1.0510266815339007e-10
85,1.318675962690772e-09,1.0446374830233441e-10
86,1.31336397257136e-09,1.0381096619653353e-10
87,1.3083462531448625e-09,1.0317458012528075e-10
88,1.3037695665523996e-09,1.0257246003144683e-10
89,1.2995999445125036e-09,1.0200963061401588e-10
90,1.2956125214270593e-09,1.0147146900804983e-10
91,1.2915692768380053e-09,1.009412228548899e-10
92,1.2872703604231846e-09,1.004004332594618e-10
93,1.282664083042366e-09,9.984126093761146e-11
94,1.2778609683167308e-09,9.926835554033561e-11
95,1.2730691362439992e-09,9.869564838013388e-11
96,1.2683794573338548e-09,9.812832930292871e-11
97,1.2638472482905892e-09,9.757056560213967e-11
98,1.2592955611538318e-09,9.700768093148908e-11
99,1.254507988795571e-09,9.642084231771893e-11
100,1.2492213537996314e-09,9.578654308822459e-11
101,1.243348939917622e-09,9.51003264921942e-11
102,1.2373625476188847e-09,9.440422316383455e-11
103,1.2308385562186702e-09,9.36448645059441e-11
104,1.2240617177566322e-09,9.289214799429762e-11
105,1.218541671485676e-09,9.225373497157247e-11
106,1.2141786498916296e-09,9.174483626753033e-11
107,1.2116860648062937e-09,9.145682982175394e-11
108,1.2109511148581482e-09,9.135477396758834e-11
109,1.2102587089497e-09,9.130190920947866e-11
110,1.209683551507223e-09,9.130614881603357e-11
111,1.209247736888071e-09,9.132540874002742e-11
112,1.2085767328919521e-09,9.134488974062078e-11
113,1.2083170836083401e-09,9.142515663812628e-11
114,1.2080845130234132e-09,9.150998969542718e-11
115,1.207308143032716e-09,9.157379851888226e-11
116,1.2066455210173725e-09,9.166192957840796e-11
117,1.2059933629560382e-09,9.173855373196075e-11
118,1.2053092733053543e-09,9.183048205120655e-11
119,1.2049367015201751e-09,9.196668986509262e-11
120,1.2042060939642832e-09,9.208193463947135e-11
121,1.2028873979825691e-09,9.217988898083988e-11
122,1.2012681315534223e-09,9.225930620383186e-11
123,1.19895765634643e-09,9.227033655215483e-11
124,1.1960959781598514e-09,9.225066363572394e-11
125,1.1927744493975722e-09,9.219571549636994e-11
126,1.1884908489324696e-09,9.206670739102396e-11
127,1.183419514523937e-09,9.189055657985617e-11
